route	needs_review	mile	id	lat	lon	corridor	segment_code	section_code	segment_name	section_name	include	notes
named-citrus	0	9	ft-named-citrus-mi0009000	28.76634618	-82.40343763	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	10	ft-named-citrus-mi0010000	28.76375825	-82.38756644	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	11	ft-named-citrus-mi0011000	28.75412386	-82.38084861	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	12	ft-named-citrus-mi0012000	28.74207509	-82.38758484	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	13	ft-named-citrus-mi0013000	28.72990175	-82.39255249	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	14	ft-named-citrus-mi0014000	28.71782213	-82.39981825	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	15	ft-named-citrus-mi0015000	28.70535122	-82.40641174	Western	northern	citrus	Northern	Citrus	TRUE	
named-landbridge	0	0	ft-named-landbridge-mi0000000	29.04923724	-82.17179082	Western	nothern	cfgwest	Northern	Landbridge	TRUE	
named-withlacoochee-state-trail	0	0	ft-named-withlacoochee-state-trail-mi0000000	28.96579241	-82.42152722	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	1	ft-named-withlacoochee-state-trail-mi0001000	28.97758149	-82.43102151	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	2	ft-named-withlacoochee-state-trail-mi0002000	28.99017951	-82.43916599	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	3	ft-named-withlacoochee-state-trail-mi0003000	29.00280415	-82.44725756	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	4	ft-named-withlacoochee-state-trail-mi0004000	29.01041808	-82.46039937	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	5	ft-named-withlacoochee-state-trail-mi0005000	29.02252911	-82.46771945	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	6	ft-named-withlacoochee-state-trail-mi0006000	29.01884013	-82.4648852	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	7	ft-named-withlacoochee-state-trail-mi0007000	29.00705606	-82.45527655	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	8	ft-named-withlacoochee-state-trail-mi0008000	28.99527131	-82.44567009	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	9	ft-named-withlacoochee-state-trail-mi0009000	28.98348588	-82.43606582	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	10	ft-named-withlacoochee-state-trail-mi0010000	28.97169976	-82.42646374	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	11	ft-named-withlacoochee-state-trail-mi0011000	28.95999177	-82.41677992	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	12	ft-named-withlacoochee-state-trail-mi0012000	28.94691042	-82.40996672	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	13	ft-named-withlacoochee-state-trail-mi0013000	28.93464774	-82.40138794	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	14	ft-named-withlacoochee-state-trail-mi0014000	28.92414071	-82.39078459	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	15	ft-named-withlacoochee-state-trail-mi0015000	28.91125886	-82.38335454	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	16	ft-named-withlacoochee-state-trail-mi0016000	28.89891403	-82.37472447	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	17	ft-named-withlacoochee-state-trail-mi0017000	28.8875405	-82.36707024	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	18	ft-named-withlacoochee-state-trail-mi0018000	28.87366993	-82.36235099	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-withlacoochee-state-trail	0	19	ft-named-withlacoochee-state-trail-mi0019000	28.86068152	-82.35513389	Western	northern	citrus	Northern	Withlacoochee State Trail	TRUE	
named-croom	0	0	ft-named-croom-mi0000000	28.56336003	-82.21616337	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	1	ft-named-croom-mi0001000	28.56211704	-82.20756671	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	2	ft-named-croom-mi0002000	28.55333535	-82.20699262	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	3	ft-named-croom-mi0003000	28.54398236	-82.19890894	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	4	ft-named-croom-mi0004000	28.53330353	-82.20108815	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	5	ft-named-croom-mi0005000	28.52391698	-82.20831032	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	6	ft-named-croom-mi0006000	28.53302573	-82.21432208	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	7	ft-named-croom-mi0007000	28.54715133	-82.21791094	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	8	ft-named-croom-mi0008000	28.56127683	-82.22150077	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	9	ft-named-croom-mi0009000	28.57453414	-82.22486085	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	10	ft-named-croom-mi0010000	28.58735777	-82.22957222	Western	northern	croom	Northern	Croom	TRUE	
named-croom	0	11	ft-named-croom-mi0011000	28.59270353	-82.23543031	Western	northern	croom	Northern	Croom	TRUE	
named-se-80-st	0	0	ft-named-se-80-st-mi0000000	29.10625797	-82.08669481	Western	northern	cfgwest	Northern	SE 80 ST	TRUE	
named-silver-springs	0	0	ft-named-silver-springs-mi0000000	29.18230151	-81.99654631	Western	northern	croom	Northern	Silver Springs	TRUE	
named-silver-springs	0	1	ft-named-silver-springs-mi0001000	29.19082527	-82.00110423	Western	northern	croom	Northern	Silver Springs	TRUE	
named-silver-springs	0	2	ft-named-silver-springs-mi0002000	29.18541872	-82.00976108	Western	northern	croom	Northern	Silver Springs	TRUE	
named-roadwalk	0	0	ft-named-roadwalk-mi0000000	30.07361688	-82.44232539	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	1	ft-named-roadwalk-mi0001000	30.0850439	-82.44201229	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	2	ft-named-roadwalk-mi0002000	30.08961201	-82.43423102	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	3	ft-named-roadwalk-mi0003000	30.10397021	-82.43437262	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	4	ft-named-roadwalk-mi0004000	30.11563669	-82.43732323	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	5	ft-named-roadwalk-mi0005000	30.11737055	-82.45145865	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	6	ft-named-roadwalk-mi0006000	30.12835511	-82.45693912	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	7	ft-named-roadwalk-mi0007000	30.14191574	-82.45815778	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	8	ft-named-roadwalk-mi0008000	30.15347421	-82.45836354	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	9	ft-named-roadwalk-mi0009000	30.16555166	-82.45814783	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	10	ft-named-roadwalk-mi0010000	30.1795381	-82.45913299	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	11	ft-named-roadwalk-mi0011000	30.18130622	-82.4448146	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-roadwalk	0	12	ft-named-roadwalk-mi0012000	30.18142498	-82.42807312	Main	northern	lake_butler_forest	Northern	Roadwalk	TRUE	
named-chinsegut-conservation-trail	0	0	ft-named-chinsegut-conservation-trail-mi0000000	28.62730526	-82.35456796	Western	central	croom	Central	Chinsegut Conservation Trail	TRUE	
named-chinsegut-conservation-trail	0	1	ft-named-chinsegut-conservation-trail-mi0001000	28.62968811	-82.3567054	Western	central	croom	Central	Chinsegut Conservation Trail	TRUE	
named-chinsegut-conservation-trail	0	2	ft-named-chinsegut-conservation-trail-mi0002000	28.61771381	-82.35586903	Western	central	croom	Central	Chinsegut Conservation Trail	TRUE	
named-famu-track	0	0	ft-named-famu-track-mi0000000	28.61486044	-82.35142707	Western	central	croom	Central	FAMU Track	TRUE	
named-famu-track	0	1	ft-named-famu-track-mi0001000	28.61534656	-82.33510971	Western	central	croom	Central	FAMU Track	TRUE	
named-perry-oldenburg	0	0	ft-named-perry-oldenburg-mi0000000	28.61432868	-82.32623513	Western	central	croom	Central	Perry Oldenburg	TRUE	
named-perry-oldenburg	0	1	ft-named-perry-oldenburg-mi0001000	28.61947713	-82.31474077	Western	central	croom	Central	Perry Oldenburg	TRUE	
named-perry-oldenburg	0	2	ft-named-perry-oldenburg-mi0002000	28.61425515	-82.32815976	Western	central	croom	Central	Perry Oldenburg	TRUE	
named-cypress-creek	0	0	ft-named-cypress-creek-mi0000000	28.51426515	-82.19517202	Western	central	croom	Central	Cypress Creek	TRUE	
named-cypress-creek	0	1	ft-named-cypress-creek-mi0001000	28.52202059	-82.2017325	Western	central	croom	Central	Cypress Creek	TRUE	
named-ridge-manor	0	0	ft-named-ridge-manor-mi0000000	28.51085485	-82.16958697	Western	central	croom	Central	Ridge Manor	TRUE	
named-ridge-manor	0	1	ft-named-ridge-manor-mi0001000	28.51630337	-82.18464698	Western	central	croom	Central	Ridge Manor	TRUE	
named-green-swamp-west	0	0	ft-named-green-swamp-west-mi0000000	28.44921	-82.14250695	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	1	ft-named-green-swamp-west-mi0001000	28.45023644	-82.1297248	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	2	ft-named-green-swamp-west-mi0002000	28.45694833	-82.13234596	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	3	ft-named-green-swamp-west-mi0003000	28.4483763	-82.1452483	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	4	ft-named-green-swamp-west-mi0004000	28.43711428	-82.14939248	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	5	ft-named-green-swamp-west-mi0005000	28.42707222	-82.14786448	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	6	ft-named-green-swamp-west-mi0006000	28.41877553	-82.13810246	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	7	ft-named-green-swamp-west-mi0007000	28.40652102	-82.13378307	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	8	ft-named-green-swamp-west-mi0008000	28.39523165	-82.12817834	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	9	ft-named-green-swamp-west-mi0009000	28.38306084	-82.1239225	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-west	0	10	ft-named-green-swamp-west-mi0010000	28.37425542	-82.11685688	Western	central	richloam_green_swamp_west	Central	Green Swamp West	TRUE	
named-green-swamp-east	0	0	ft-named-green-swamp-east-mi0000000	28.31499239	-82.05644069	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	1	ft-named-green-swamp-east-mi0001000	28.31141601	-82.06631073	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	2	ft-named-green-swamp-east-mi0002000	28.32165045	-82.07396123	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	3	ft-named-green-swamp-east-mi0003000	28.32693739	-82.08597445	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	4	ft-named-green-swamp-east-mi0004000	28.33647749	-82.09474907	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	5	ft-named-green-swamp-east-mi0005000	28.34164311	-82.10709273	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	6	ft-named-green-swamp-east-mi0006000	28.35435062	-82.10471591	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	7	ft-named-green-swamp-east-mi0007000	28.36303414	-82.09920449	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-green-swamp-east	0	8	ft-named-green-swamp-east-mi0008000	28.36606467	-82.10885208	Western	central	green_swamp_east	Central	Green Swamp East	TRUE	
named-van-fleet-state-trail	0	0	ft-named-van-fleet-state-trail-mi0000000	28.25847	-81.83575673	Western	central	green_swamp_east	Central	Van Fleet State Trail	TRUE	
named-van-fleet-state-trail	0	1	ft-named-van-fleet-state-trail-mi0001000	28.27197065	-81.84167807	Western	central	green_swamp_east	Central	Van Fleet State Trail	TRUE	
named-van-fleet-state-trail	0	2	ft-named-van-fleet-state-trail-mi0002000	28.28546672	-81.84761419	Western	central	green_swamp_east	Central	Van Fleet State Trail	TRUE	
named-van-fleet-state-trail	0	3	ft-named-van-fleet-state-trail-mi0003000	28.2989624	-81.85355221	Western	central	green_swamp_east	Central	Van Fleet State Trail	TRUE	
named-old-canoe-creek-rd	0	0	ft-named-old-canoe-creek-rd-mi0000000	28.22475173	-81.31685957	Western	central	upper_kissimmee	Central	Old Canoe Creek Rd	TRUE	
named-old-canoe-creek-rd	0	1	ft-named-old-canoe-creek-rd-mi0001000	28.23914118	-81.31773334	Western	central	upper_kissimmee	Central	Old Canoe Creek Rd	TRUE	
named-old-canoe-creek-rd	0	2	ft-named-old-canoe-creek-rd-mi0002000	28.24468646	-81.31750713	Western	central	upper_kissimmee	Central	Old Canoe Creek Rd	TRUE	
named-old-canoe-creek-rd	0	3	ft-named-old-canoe-creek-rd-mi0003000	28.23022232	-81.3169273	Western	central	upper_kissimmee	Central	Old Canoe Creek Rd	TRUE	
named-old-canoe-creek-rd	0	4	ft-named-old-canoe-creek-rd-mi0004000	28.21748075	-81.31099442	Western	central	upper_kissimmee	Central	Old Canoe Creek Rd	TRUE	
named-old-canoe-creek-rd	0	5	ft-named-old-canoe-creek-rd-mi0005000	28.20634814	-81.30065142	Western	central	upper_kissimmee	Central	Old Canoe Creek Rd	TRUE	
named-bill-johnston-memorial-pathway	0	0	ft-named-bill-johnston-memorial-pathway-mi0000000	28.29320416	-81.39668674	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	1	ft-named-bill-johnston-memorial-pathway-mi0001000	28.28705772	-81.40967124	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	2	ft-named-bill-johnston-memorial-pathway-mi0002000	28.29142236	-81.40130907	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	3	ft-named-bill-johnston-memorial-pathway-mi0003000	28.28915206	-81.38633216	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	4	ft-named-bill-johnston-memorial-pathway-mi0004000	28.28238506	-81.37182654	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	5	ft-named-bill-johnston-memorial-pathway-mi0005000	28.27451554	-81.3582046	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	6	ft-named-bill-johnston-memorial-pathway-mi0006000	28.26455852	-81.34638177	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	7	ft-named-bill-johnston-memorial-pathway-mi0007000	28.25692644	-81.3328796	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-bill-johnston-memorial-pathway	0	8	ft-named-bill-johnston-memorial-pathway-mi0008000	28.24962264	-81.31872384	Western	central	reedy_creek	Central	Bill Johnston Memorial Pathway	TRUE	
named-ronald-reagan-pkwy	0	0	ft-named-ronald-reagan-pkwy-mi0000000	28.24495095	-81.59063969	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-ronald-reagan-pkwy	0	1	ft-named-ronald-reagan-pkwy-mi0001000	28.24387252	-81.57433713	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-ronald-reagan-pkwy	0	2	ft-named-ronald-reagan-pkwy-mi0002000	28.24143542	-81.56947127	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-ronald-reagan-pkwy	0	3	ft-named-ronald-reagan-pkwy-mi0003000	28.24411884	-81.58561545	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-ronald-reagan-pkwy	0	4	ft-named-ronald-reagan-pkwy-mi0004000	28.24602097	-81.601566	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-ronald-reagan-pkwy	0	5	ft-named-ronald-reagan-pkwy-mi0005000	28.25196865	-81.61647528	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-ronald-reagan-pkwy	0	6	ft-named-ronald-reagan-pkwy-mi0006000	28.25710995	-81.63162521	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-ronald-reagan-pkwy	0	7	ft-named-ronald-reagan-pkwy-mi0007000	28.25620056	-81.64783637	Western	central	reedy_creek	Central	Ronald Reagan Pkwy	TRUE	
named-withlacoochee-richloam-tract	0	0	ft-named-withlacoochee-richloam-tract-mi0000000	28.50109956	-82.12122726	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-withlacoochee-richloam-tract	0	1	ft-named-withlacoochee-richloam-tract-mi0001000	28.50087009	-82.13479944	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-withlacoochee-richloam-tract	0	2	ft-named-withlacoochee-richloam-tract-mi0002000	28.50648562	-82.13884127	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-withlacoochee-richloam-tract	0	3	ft-named-withlacoochee-richloam-tract-mi0003000	28.50166093	-82.12331376	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-withlacoochee-richloam-tract	0	4	ft-named-withlacoochee-richloam-tract-mi0004000	28.49072687	-82.12197031	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-withlacoochee-richloam-tract	0	5	ft-named-withlacoochee-richloam-tract-mi0005000	28.48501568	-82.12905833	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-withlacoochee-richloam-tract	0	6	ft-named-withlacoochee-richloam-tract-mi0006000	28.47402725	-82.13317425	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-withlacoochee-richloam-tract	0	7	ft-named-withlacoochee-richloam-tract-mi0007000	28.46241024	-82.12918022	Western	central	richloam_green_swamp_west	Central	Withlacoochee - Richloam Tract	TRUE	
named-poyner-rock-ridge-rd	0	0	ft-named-poyner-rock-ridge-rd-mi0000000	28.30314913	-81.91862326	Western	northern	citrus	Northern	Poyner/Rock Ridge Rd	TRUE	
named-poyner-rock-ridge-rd	0	1	ft-named-poyner-rock-ridge-rd-mi0001000	28.30907047	-81.90609872	Western	northern	citrus	Northern	Poyner/Rock Ridge Rd	TRUE	
